"dataset";"trait";"gene_list";"cluster";"median.genes";"median.umi";"median.score_genetic";"neg.log10.p.val_genetic";"neg.log10.p.val.adj_genetic";"median.score_drugs";"neg.log10.p.val_drugs";"neg.log10.p.val.adj_drugs"
"brain_mouse_cell2location";"MDD";"all_genes";"cluster_11";3721;9668;0.0125645598516179;0.587414906732487;0;"0.350255815912132";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MDD";"all_genes";"cluster_12";2620;6252;-0.0125290660410596;0.182808696851365;0;"0.31258893205333";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MDD";"all_genes";"cluster_13";5242;17865;0.00896806259411553;0.514463950292184;0;"0.316761935015827";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MDD";"all_genes";"cluster_14";3837.5;10310;-0.0123998174937197;0.188602483602705;0;"0.309358898368962";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MDD";"all_genes";"cluster_15";5303;17213;-0.011139745962493;0.19420287846219;0;"0.286192799956076";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MDD";"all_genes";"cluster_16";4686;16227.5;-0.0548457931420502;0.00462762873444759;0;"0.239874445370322";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_0";3544;9083;-0.033259431436802;0.0247954860361815;0;"0.267513420075571";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_1";4101;11305;-0.0343541068683989;0.0218629103394488;0;"0.296383214947172";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_2";5542;20168;-0.0338424837424429;0.0197672861990224;0;"0.273751566070825";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_3";3280.5;9212;-0.0183339118662936;0.112257392438491;0;"0.208103174036605";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_4";5305;19287.5;-0.0292069225311638;0.0372480574196295;0;"0.295354243884638";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_5";5303.5;19593.5;-0.0338896022506068;0.0225484582038263;0;"0.297310796124198";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_6";5015;17961;-0.030861236500222;0.0287675785387574;0;"0.279473657708208";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_7";5395;19955.5;-0.0351104471658721;0.0202674945471771;0;"0.283846174531219";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_8";4705;15072;-0.0344898602954105;0.019267653314241;0;"0.280715127895131";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_9";2932;8086;-0.0384101518795588;0.010015528506568;0;"0.288840590246629";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_10";5204;17298;-0.0342615817264539;0.0222741091852883;0;"0.255305895691187";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_11";3721;9668;-0.0407979377607097;0.0105046239563602;0;"0.307399971858198";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_12";2620;6252;-0.021113969691396;0.0853301403032388;0;"0.249474268475832";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_13";5242;17865;-0.0290556371018634;0.0408111782258667;0;"0.256285426467991";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_14";3837.5;10310;-0.0271556324169036;0.0548211106415219;0;"0.277370042114825";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_15";5303;17213;-0.0415594766659954;0.00899465082418615;0;"0.229981990861627";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"MS";"all_genes";"cluster_16";4686;16227.5;-0.0254813386344398;0.0542795041656889;0;"0.181485733292609";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_0";3544;9083;0.121323479180356;4.00004342727686;2.76959450589859;"-0.000648597569874454";"0.355900376766944";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_1";4101;11305;0.124773563248102;4.00004342727686;2.76959450589859;"0.0454896237269325";"1.36859965826369";"0.138150736885417"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_2";5542;20168;0.111542855604048;4.00004342727686;2.76959450589859;"0.0324956459954368";"1.04725098423277";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_3";3280.5;9212;0.106753800477264;4.00004342727686;2.76959450589859;"-0.0816822202038001";"0";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_4";5305;19287.5;0.120499531437155;4.00004342727686;2.76959450589859;"0.0308149919875454";"1.02507143297879";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_5";5303.5;19593.5;0.10811616235613;4.00004342727686;2.76959450589859;"0.037835963530305";"1.15805862268675";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_6";5015;17961;0.109827240306262;4.00004342727686;2.76959450589859;"0.0350036435213941";"1.08570027015742";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_7";5395;19955.5;0.110594692712928;4.00004342727686;2.76959450589859;"0.0191959126658742";"0.730764037504964";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_8";4705;15072;0.116435178912049;4.00004342727686;2.76959450589859;"0.034394755317539";"1.09532788199818";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_9";2932;8086;0.115177420762542;4.00004342727686;2.76959450589859;"0.0122992229712834";"0.6130097259945";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_10";5204;17298;0.116538357568325;4.00004342727686;2.76959450589859;"0.0116378431881946";"0.553195717121054";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_11";3721;9668;0.122992243557804;4.00004342727686;2.76959450589859;"0.0363564778583872";"1.08570027015742";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_12";2620;6252;0.121805988403048;4.00004342727686;2.76959450589859;"-0.0303362628103877";"0.0370115522229644";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_13";5242;17865;0.111484389550898;4.00004342727686;2.76959450589859;"0.0294812517546779";"0.965014145074495";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_14";3837.5;10310;0.114296725358465;4.00004342727686;2.76959450589859;"-0.040485613139491";"0.0183606999055773";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_15";5303;17213;0.128459919886873;4.00004342727686;2.76959450589859;"-0.055361087027389";"0.00204579086885834";"0"
"brain_mouse_cell2location";"PAR";"all_genes";"cluster_16";4686;16227.5;0.0824163783467382;3.30107342294084;2.07062450156257;"-0.122896209552499";"0";"0"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_0";3544;9083;0.0244457336391209;1.33728559559529;0.106836674217015;"0.315577247926678";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_1";4101;11305;0.0385042396490912;2.31880218990128;1.088353268523;"0.326328786972982";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_2";5542;20168;0.0342956633827389;2.09155840839821;0.861109487019939;"0.306464511096252";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_3";3280.5;9212;0.0156388820857502;0.869709658781857;0;"0.245337454815466";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_4";5305;19287.5;0.0457796480888886;3.09695344028492;1.86650451890665;"0.317897865022156";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_5";5303.5;19593.5;0.0490375223963443;3.30107342294084;2.07062450156257;"0.305566495961809";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_6";5015;17961;0.0284631194515881;1.66158693367226;0.431138012293984;"0.311608620827423";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_7";5395;19955.5;0.0372795746002042;2.22189217689322;0.991443255514945;"0.305686142468838";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_8";4705;15072;0.0356598037521434;2.16753451457063;0.937085593192352;"0.327187007140686";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_9";2932;8086;0.0371344209005259;2.25185540027066;1.02140647889239;"0.310917310313201";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_10";5204;17298;0.0186425547131382;1.01913148950002;0;"0.310408049218101";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_11";3721;9668;0.0323768450151076;1.82106647998369;0.590617558605419;"0.327528418799719";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_12";2620;6252;0.0220137918603946;1.23886761412113;0.0084186927428573;"0.280135082851946";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_13";5242;17865;0.0331506009490254;1.93558543804994;0.70513651667167;"0.296517383724157";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_14";3837.5;10310;0.0306363659521439;1.73522560426733;0.504776682889052;"0.295213219707296";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_15";5303;17213;0.0184435825049385;1.02277721484957;0;"0.269922404975285";"4.00004342727686";"2.76959450589859"
"brain_mouse_cell2location";"SCZ";"all_genes";"cluster_16";4686;16227.5;0.0031584664498302;0.412556961865899;0;"0.226955303687036";"4.00004342727686";"2.76959450589859"
"heart_human_adult_ACH003";"CAD";"all_genes";"cluster_0";1499.5;5228.5;-0.0092078412203742;0.124461322948977;0;"0.399120383803437";"4.00004342727686";"3.15494538726261"
"heart_human_adult_ACH003";"CAD";"all_genes";"cluster_1";1510;4515.5;-0.0064780094158588;0.174227982291659;0;"0.393196437987689";"4.00004342727686";"3.15494538726261"
"heart_human_adult_ACH003";"CAD";"all_genes";"cluster_2";1583.5;4852;-0.00360344712095459;0.230739967087781;0;"0.378349994386837";"4.00004342727686";"3.15494538726261"
"heart_human_adult_ACH003";"CAD";"all_genes";"cluster_3";1869;5551.5;0.00320041467558127;0.408533618282208;0;"0.333811472923693";"4.00004342727686";"3.15494538726261"
"heart_human_adult_ACH003";"CAD";"all_genes";"cluster_4";1614.5;4831.5;-0.00947180326985511;0.123479213293017;0;"0.359840401405295";"4.00004342727686";"3.15494538726261"
"heart_human_adult_ACH003";"CAD";"all_genes";"cluster_5";1555.5;5142;-0.00710258493257487;0.162581255790868;0;"0.389620688521081";"4.00004342727686";"3.15494538726261"
"heart_human_adult_ACH003";"CAD";"all_genes";"cluster_6";2807;8046.5;0.0327831897424094;1.67782413254294;0.832726092528687;"0.190334895493995";"4.00004342727686";"3.15494538726261"
"heart_human_adult_ACH003";"CHD";"all_genes";"cluster_0";1499.5;5228.5;0.222683301331505;4.00004342727686;3.15494538726261;"0.186936440854128";"2.63831559125927";"1.79321755124501"
"heart_human_adult_ACH003";"CHD";"all_genes";"cluster_1";1510;4515.5;0.23621116030899;4.00004342727686;3.15494538726261;"0.190282495705789";"2.79592344462094";"1.95082540460668"
"heart_human_adult_ACH003";"CHD";"all_genes";"cluster_2";1583.5;4852;0.215246328262076;4.00004342727686;3.15494538726261;"0.176772298825946";"2.60210341860483";"1.75700537859057"
"heart_human_adult_ACH003";"CHD";"all_genes";"cluster_3";1869;5551.5;0.204873057558977;4.00004342727686;3.15494538726261;"0.141020063866194";"2.17396862457604";"1.32887058456178"
"heart_human_adult_ACH003";"CHD";"all_genes";"cluster_4";1614.5;4831.5;0.205796551152099;4.00004342727686;3.15494538726261;"0.171065634672348";"2.53764542937791";"1.69254738936365"
"heart_human_adult_ACH003";"CHD";"all_genes";"cluster_5";1555.5;5142;0.213710336803423;4.00004342727686;3.15494538726261;"0.188650083597789";"2.74477092217356";"1.8996728821593"
"heart_human_adult_ACH003";"CHD";"all_genes";"cluster_6";2807;8046.5;0.0976039077454127;3.09695344028492;2.25185540027066;"0.00800698797225405";"0.44001717836397";"0"
"heart_human_adult_ACH003";"LDL";"all_genes";"cluster_0";1499.5;5228.5;-0.0183558311643963;0.0102377763400366;0;"N/A";"N/A";"N/A"
"heart_human_adult_ACH003";"LDL";"all_genes";"cluster_1";1510;4515.5;-0.0173405527167463;0.0144822395035176;0;"N/A";"N/A";"N/A"
"heart_human_adult_ACH003";"LDL";"all_genes";"cluster_2";1583.5;4852;-0.0162080682626162;0.0205861091790144;0;"N/A";"N/A";"N/A"
"heart_human_adult_ACH003";"LDL";"all_genes";"cluster_3";1869;5551.5;-0.0134451552948909;0.041145232566091;0;"N/A";"N/A";"N/A"
"heart_human_adult_ACH003";"LDL";"all_genes";"cluster_4";1614.5;4831.5;-0.0148209073864691;0.0281648102505969;0;"N/A";"N/A";"N/A"
"heart_human_adult_ACH003";"LDL";"all_genes";"cluster_5";1555.5;5142;-0.0180323572539894;0.0120645114013806;0;"N/A";"N/A";"N/A"
"heart_human_adult_ACH003";"LDL";"all_genes";"cluster_6";2807;8046.5;-0.00873395495593154;0.113778368247106;0;"N/A";"N/A";"N/A"
"heart_human_adult_ACH003";"MI";"all_genes";"cluster_0";1499.5;5228.5;0.0151390764592405;0.726579154655516;0;"0.0982051123979877";"1.99144325551495";"1.14634521550069"
"heart_human_adult_ACH003";"MI";"all_genes";"cluster_1";1510;4515.5;0.0176948772590629;0.794027550513518;0;"0.105074169518423";"2.17396862457604";"1.32887058456178"
"heart_human_adult_ACH003";"MI";"all_genes";"cluster_2";1583.5;4852;0.0162308318211178;0.745978974362525;0;"0.0976939600800497";"2.05556075512669";"1.21046271511244"
"heart_human_adult_ACH003";"MI";"all_genes";"cluster_3";1869;5551.5;0.018789197361031;0.8125227064404;0;"0.077331606277565";"1.72588557801318";"0.880787537998926"
"heart_human_adult_ACH003";"MI";"all_genes";"cluster_4";1614.5;4831.5;0.0147026943496777;0.708230739809744;0;"0.0905909371459007";"1.91013831583746";"1.06504027582321"
"heart_human_adult_ACH003";"MI";"all_genes";"cluster_5";1555.5;5142;0.0138555816532205;0.687020316953625;0;"0.0975867216535846";"2.00881735158437";"1.16371931157011"
"heart_human_adult_ACH003";"MI";"all_genes";"cluster_6";2807;8046.5;0.0441017187709681;1.43894204362781;0.59384400361355;"0.0165437379049355";"0.551491688075285";"0"
"heart_human_adult_ACH004";"CAD";"all_genes";"cluster_0";1631;5866;-0.00229827524827131;0.26966495868922;0;"0.458521333711645";"4.00004342727686";"3.30107342294084"
"heart_human_adult_ACH004";"CAD";"all_genes";"cluster_1";1726;5570;0.00185882065446241;0.36405731547603;0;"0.424359173845042";"4.00004342727686";"3.30107342294084"
"heart_human_adult_ACH004";"CAD";"all_genes";"cluster_2";1722;5718.5;0.00340889191877555;0.404106521007689;0;"0.438271684339081";"4.00004342727686";"3.30107342294084"
"heart_human_adult_ACH004";"CAD";"all_genes";"cluster_3";1657;5548;-0.000475564257873179;0.308873493145259;0;"0.438612882897448";"4.00004342727686";"3.30107342294084"
"heart_human_adult_ACH004";"CAD";"all_genes";"cluster_4";1874.5;5424;0.0136775802331059;0.743325681299376;0.0443556769633569;"0.379891551530276";"4.00004342727686";"3.30107342294084"
"heart_human_adult_ACH004";"CHD";"all_genes";"cluster_0";1631;5866;0.250032272887322;4.00004342727686;3.30107342294084;"0.198907118799487";"2.5229221725572";"1.82395216822118"
"heart_human_adult_ACH004";"CHD";"all_genes";"cluster_1";1726;5570;0.23476073875229;4.00004342727686;3.30107342294084;"0.186524845847766";"2.43184170320987";"1.73287169887385"
"heart_human_adult_ACH004";"CHD";"all_genes";"cluster_2";1722;5718.5;0.256415844533791;4.00004342727686;3.30107342294084;"0.194430894237296";"2.53764542937791";"1.83867542504189"
"heart_human_adult_ACH004";"CHD";"all_genes";"cluster_3";1657;5548;0.238474169767832;4.00004342727686;3.30107342294084;"0.188903264841164";"2.42025983066005";"1.72128982632403"
"heart_human_adult_ACH004";"CHD";"all_genes";"cluster_4";1874.5;5424;0.218279944012546;4.00004342727686;3.30107342294084;"0.144478604363085";"2.01777219423729";"1.31880218990128"
"heart_human_adult_ACH004";"LDL";"all_genes";"cluster_0";1631;5866;-0.0191093254537205;0.0166426890963244;0;"N/A";"N/A";"N/A"
"heart_human_adult_ACH004";"LDL";"all_genes";"cluster_1";1726;5570;-0.0157474800192687;0.034559503031724;0;"N/A";"N/A";"N/A"
"heart_human_adult_ACH004";"LDL";"all_genes";"cluster_2";1722;5718.5;-0.0168067607775952;0.026915573677164;0;"N/A";"N/A";"N/A"
"heart_human_adult_ACH004";"LDL";"all_genes";"cluster_3";1657;5548;-0.0175816997316342;0.0237393107248598;0;"N/A";"N/A";"N/A"
"heart_human_adult_ACH004";"LDL";"all_genes";"cluster_4";1874.5;5424;-0.0141826511799516;0.0494352024926319;0;"N/A";"N/A";"N/A"
"heart_human_adult_ACH004";"MI";"all_genes";"cluster_0";1631;5866;0.0153185188771681;0.683025326228751;0;"0.112562983599332";"1.96261692933624";"1.26364692500022"
"heart_human_adult_ACH004";"MI";"all_genes";"cluster_1";1726;5570;0.0163802982513512;0.706239067357526;0.00726906302150713;"0.110822561952376";"2.01777219423729";"1.31880218990128"
"heart_human_adult_ACH004";"MI";"all_genes";"cluster_2";1722;5718.5;0.0202421586994358;0.801936428403461;0.102966424067442;"0.120467082469511";"2.14271093084559";"1.44374092650958"
"heart_human_adult_ACH004";"MI";"all_genes";"cluster_3";1657;5548;0.0137504878707361;0.644783521749484;0;"0.108143401751344";"1.91725805696041";"1.21828805262439"
"heart_human_adult_ACH004";"MI";"all_genes";"cluster_4";1874.5;5424;0.0232644725530758;0.863322860120456;0.164352855784437;"0.0988132498281345";"1.87293862891206";"1.17396862457604"
"heart_human_pcw6.5_nr8";"CAD";"all_genes";"cluster_0";3122;8927;-0.00452886352418219;0.233110333439579;0;"0.303392861928894";"4.00004342727686";"3.22189217689322"
"heart_human_pcw6.5_nr8";"CAD";"all_genes";"cluster_1";2474;6112;-0.0126705339675956;0.117063773239564;0;"0.25259746281202";"4.00004342727686";"3.22189217689322"
"heart_human_pcw6.5_nr8";"CAD";"all_genes";"cluster_2";3051;8318;0.00053398362114615;0.321707180544683;0;"0.285728358585709";"4.00004342727686";"3.22189217689322"
"heart_human_pcw6.5_nr8";"CAD";"all_genes";"cluster_3";3693.5;10755.5;0.0236028836451201;1.03437145605676;0.256220205673112;"0.12360948530646";"3.30107342294084";"2.5229221725572"
